1,125,186,73,LAF1
2,131,176,71,LAF2
3,138,166,71,LAF3
4,140,156,69,LAF4
5,141,145,67,LAF5
6,145,136,66,LAF6
7,112,131,22,LAT1
8,126,130,24,LAT2
9,133,121,24,LAT3
10,140,113,28,LAT4
11,99,114,50,LDA1
12,106,113,50,LDA2
13,110,112,50,LDA3
14,117,110,50,LDA4
15,122,109,51,LDA5
16,127,107,51,LDA6
17,112,101,50,LDH1
18,117,101,51,LDH2
19,123,100,50,LDH3
20,128,100,50,LDH4
21,133,100,51,LDH5
22,140,98,51,LDH6
23,99,68,68,LMT1
24,105,70,59,LMT2
25,114,72,51,LMT3
26,121,74,47,LMT4
27,110,102,144,LP1
28,121,102,140,LP2
29,132,104,134,LP3
30,140,104,125,LP4
31,146,103,114,LP5
32,151,103,104,LP6
33,153,102,93,LP7
34,153,100,82,LP8
35,106,111,147,LPF1
36,116,113,139,LPF2
37,127,114,133,LPF3
38,136,114,125,LPF4
39,142,115,116,LPF5
40,149,115,106,LPF6
41,152,113,95,LPF7
42,153,111,84,LPF8
43,125,33,72,LPT1
44,133,40,68,LPT2
45,141,49,64,LPT3
46,144,58,61,LPT4
47,56,186,92,RAF1
48,46,179,89,RAF2
49,38,169,83,RAF3
50,32,161,80,RAF4
51,32,150,75,RAF5
52,38,148,70,RAF6
53,63,139,29,RAT1
54,61,129,29,RAT2
55,46,124,21,RAT3
56,37,116,26,RAT4
57,77,117,51,RDA1
58,71,116,51,RDA2
59,67,115,50,RDA3
60,60,115,51,RDA4
61,62,99,56,RDH1
62,56,101,57,RDH2
63,50,101,56,RDH3
64,45,103,56,RDH4
65,39,104,55,RDH5
66,34,104,55,RDH6
67,70,79,64,RMT1
68,62,76,53,RMT2
69,55,79,46,RMT3
70,45,83,42,RMT4
71,56,95,141,RP1
72,46,96,135,RP2
73,42,91,122,RP3
74,31,99,118,RP4
75,27,101,108,RP5
76,23,102,96,RP6
77,22,101,86,RP7
78,23,102,77,RP8
79,63,105,146,RPF1
80,53,104,140,RPF2
81,42,106,133,RPF3
82,34,107,123,RPF4
83,28,108,112,RPF5
84,25,109,102,RPF6
85,22,109,92,RPF7
86,23,109,82,RPF8
87,65,44,54,RPT1
88,56,50,53,RPT2
89,47,58,50,RPT3
90,38,67,49,RPT4
